query_id;plan_id;dop;query_dop;operator_type;execution_time;total_time;start_time;estimate_costs;estimate_rows;actual_rows;l_input_rows;r_input_rows;nloops;peak_mem;cstore_buffers;instance_mem;width;table_names;index_names;filter;join_names;predicate_cost;agg_col;agg_width;disk_ratio;agg_groups;build_time;hash_time;hash_table_size;jointype;hash_width;stream_data_send_time;stream_quota_time;stream_poll_time;stream_data_copy_time;up_dop;down_dop;child_plan;is_executed
20;4;10;8;Vector Sonic Hash Join;36.109;1696.09;1469.47;138185.0;62;58655;5441669;86204;1;9651;5334016;33554432;16;none;;((partsupp.ps_availqty)::numeric > ((.5 * sum(lineitem.l_quantity))));((lineitem.l_partkey = partsupp.ps_partkey) AND (lineitem.l_suppkey = partsupp.ps_suppkey));0;0;0;0.0;0.0;0.753;1512.9;4714.28;Inner;32;3.863;0.0;0.0;0.272;0;0;5,8;1
20;3;1;8;Vector Streaming LOCAL GATHER;7.726;1650.09;1454.84;138187.0;62;58655;58655;0;1;121;5334016;33554432;16;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1643.87;2.488;1;10;4;1
20;14;1;8;CStore Scan;53.434;53.434;36.374;2340.0;100000;100000;100000;0;1;878;5334016;33554432;63;supplier;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
20;15;1;8;CStore Scan;2.648;2.648;2.028;25.0875;1;1;25;0;1;378;5334016;33554432;4;nation;;(n_name = 'CANADA'::bpchar);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
20;13;1;8;Vector Sonic Hash Join;3.112;59.194;40.507;2630.62;4000;4054;100000;1;1;381;5334016;33554432;59;none;;;(supplier.s_nationkey = nation.n_nationkey);0;0;0;0.0;0.0;0.28;55.803;0.0273438;Inner;4;0.0;0.0;0.0;0.0;0;0;14,15;1
21;0;1;8;Row Adapter;0.029;16622.7;16622.7;0.0;100;100;100;0;1;20;5334016;33554432;34;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
21;1;1;8;Vector Limit;0.341;16622.7;16622.7;0.25;100;100;100;0;1;2;5334016;33554432;34;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
21;2;1;8;Vector Sort;5.306;16622.4;16622.4;0.25;100;100;1000;0;1;294;5334016;33554432;34;none;;;;0;2;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;3;1
21;3;1;8;Vector Streaming LOCAL GATHER;0.046;16617.1;16617.0;0.856995;100;1000;1000;0;1;137;5334016;33554432;34;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;16616.7;0.066;1;10;4;1
21;4;10;8;Vector Limit;0.012;16554.8;16519.4;0.25;100;1000;1000;0;1;20;5334016;33554432;34;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.023;0.0;0.0;0.019;0;0;5;1
21;5;10;8;Vector Sort;1.466;16554.8;16519.4;21.795;8718;1000;2409;0;1;2940;5334016;33554432;34;none;;;;0;2;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;6;1
21;6;10;8;Vector Sonic Hash Aggregate;8.278;16553.4;16517.9;10.8975;8718;2409;23665;0;1;6850;5334016;33554432;34;none;;;;0;1;8;0.0;2409.0;0.495;0.027;1845.66;none;0;0.0;0.0;0.0;0.0;0;0;7;1
21;7;10;8;Vector Streaming LOCAL REDISTRIBUTE;8.534;16545.1;16516.3;532092.0;8718;23665;23665;0;1;1280;5334016;33554432;26;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;16527.7;0.1291;10;10;8;1
21;8;10;8;Vector Sonic Hash Join;146.438;16642.5;2190.07;531918.0;8718;23665;486100;7309184;1;125088;5334016;33554432;26;none;;;(l1.l_orderkey = orders.o_orderkey);0;0;0;0.0;0.0;30.8;16361.6;228412.0;Inner;8;4.267;0.0;0.0;2.67;0;0;9,23;1
21;23;10;8;CStore Scan;238.284;238.284;12.441;42375.0;7324500;7309184;15000000;0;1;4450;5334016;33554432;8;orders;;(o_orderstatus = 'F'::bpchar);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
21;9;10;8;Vector Streaming BROADCAST;3846.802;16257.7;1942.54;531715.0;303928;486100;48610;0;1;720;5334016;33554432;42;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;16013.1;68.1618;10;1;10;1
21;15;10;8;CStore Scan;666.476;666.476;8.073;186994.0;19995351;37929348;59986052;0;1;7500;5334016;33554432;16;lineitem;;(l_receiptdate > l_commitdate);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
21;18;10;8;CStore Scan;2.485;2.485;1.15;2340.0;100000;60000;100000;0;0;565;5334016;33554432;38;supplier;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
21;19;10;8;CStore Scan;0.899;0.899;0.071;25.0875;1;1;25;0;1;3429;5334016;33554432;4;nation;;(n_name = 'SAUDI ARABIA'::bpchar);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
21;17;10;8;Vector Sonic Hash Join;7.323;10.707;0.769;2630.62;4000;2410;60000;1;1;3620;5334016;33554432;34;none;;;(supplier.s_nationkey = nation.n_nationkey);0;0;0;0.0;0.0;0.009;3.58;0.0273438;Inner;4;66.888;61.028;0.0;2.181;0;0;18,19;1
21;16;10;8;Vector Streaming BROADCAST;11.720000000000013;69.737;0.213;10361.9;32000;24100;2410;0;1;1370;5334016;33554432;34;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;38.9797;0.3795;10;10;17;1
21;14;10;8;Vector Sonic Hash Join;230.919;967.132;34.382;199357.0;799814;915027;37929348;24100;1;9070;5334016;33554432;42;none;;;(l1.l_suppkey = supplier.s_suppkey);0;0;0;0.0;0.0;8.257;908.676;1365.04;Inner;34;15575.7;15515.0;0.0;43.598;0;0;15,16;1
21;13;10;8;Vector Streaming LOCAL REDISTRIBUTE;121.40000000000146;6140.0;0.098;212418.0;799814;915027;915027;0;1;1630;5334016;33554432;42;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;2442.38;4.2784;10;10;14;1
21;21;10;8;CStore Scan;507.066;507.066;6.899;186994.0;19995351;37929348;59986052;0;1;7500;5334016;33554432;16;lineitem;;(l_receiptdate > l_commitdate);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;1006.53;445.198;0.0;174.634;0;0;;1
21;20;10;8;Vector Streaming LOCAL REDISTRIBUTE;1122.664;1816.94;0.146;345521.0;19995351;37929348;37929348;0;1;1210;5334016;33554432;16;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1734.75;13.0446;10;10;21;1
21;12;10;8;Vector Hash Join;529.803;8486.74;2250.12;218548.0;39991;81431;915027;37929348;1;1649762;5334016;33554432;42;none;;(l3.l_suppkey <> l1.l_suppkey);(l1.l_orderkey = l3.l_orderkey);0;0;0;0.0;0.0;238.364;6187.32;1481620.0;Anti;16;13621.0;13619.8;0.0;0.961;0;0;13,20;1
21;11;1;8;Vector Streaming LOCAL GATHER;2.400000000001455;2279.12;2271.11;219462.0;39991;81431;81431;0;1;147;5334016;33554432;42;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;2270.41;2.729;1;10;12;1
21;22;1;8;CStore Index Scan;2964.55;2964.55;2964.55;104.041;57;91708;59986052;0;81431;621;5334016;33554432;16;lineitem;(l_orderkey = $0);(l_suppkey <> $1);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
21;10;1;8;Vector Nest Loop;9263.69;14507.4;2272.15;517770.0;37991;48610;81431;91708;1;392;5334016;33554432;42;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;Semi;0;2046.49;123.089;0.0;257.938;0;0;11,22;1
22;0;1;8;Row Adapter;0.012;2616.57;2616.57;0.0;1;7;7;0;1;30;5334016;33554432;67;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
22;1;1;8;Vector Sort;2.09;2616.56;2616.56;0.005;1;7;7;0;1;311;5334016;33554432;67;none;;;;0;1;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;5;1
22;5;1;8;Vector Streaming LOCAL GATHER;0.092;2614.47;2614.25;0.0182114;1;7;7;0;1;113;5334016;33554432;67;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;2614.28;0.036;1;4;6;1
22;6;4;8;Vector Hash Aggregate;1.78;2597.37;2594.07;0.00625;1;7;63914;0;1;1292;5334016;33554432;67;none;;;;0;1;40;0.0;7.0;3.499;0.909;1.22363;none;0;0.046;0.0;0.0;0.022;0;0;7;1
22;7;4;8;Vector Streaming LOCAL REDISTRIBUTE;15.616;2595.59;2569.68;165858.0;1;63914;63914;0;1;412;5334016;33554432;27;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;2592.76;1.1145;4;4;8;1
22;8;4;8;Vector Hash Join;370.609;2584.33;2564.33;165858.0;1;63914;15000000;190691;1;23128;5334016;33554432;27;none;;;(orders.o_custkey = public.customer.c_custkey);0;0;0;0.0;0.0;10.863;1253.18;10987.1;Right Anti;35;10.714;2.906;0.0;4.782;0;0;9,11;1
22;11;4;8;Vector Streaming LOCAL REDISTRIBUTE;55.694;1317.14;816.491;21210.7;17500;190691;190691;0;1;416;5334016;33554432;35;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;1308.61;3.8235;4;1;12;1
22;12;1;8;CStore Scan;440.97;1253.72;813.617;14078.1;17500;190691;1500000;0;1;765;5334016;33554432;35;customer;;"((c_acctbal > $0) AND (""substring""((c_phone)::text, 1, 2) = ANY ('{13,31,23,29,30,18,17}'::text[])))";;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;50.685;22.838;0.0;15.633;0;0;2;1
22;9;4;8;Vector Streaming LOCAL REDISTRIBUTE;941.5;896.574;0.083;158359.0;15000000;15000000;15000000;0;1;248;5334016;33554432;8;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;850.591;7.33875;4;4;10;1
22;10;4;8;CStore Scan;38.031;38.031;0.296;37687.5;15000000;15000000;15000000;0;1;1196;5334016;33554432;8;orders;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;1986.56;1515.81;0.0;135.598;0;0;;1
22;2;1;8;Row Adapter;0.007;812.746;812.745;0.0;1;1;47769;0;1;11;5334016;33554432;43;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;3;1
22;3;1;8;Vector Aggregate;5.134;812.739;812.738;0.01;1;1;47769;0;1;183;5334016;33554432;43;none;;;;0;0;32;0.0;1.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;4;1
22;4;1;8;CStore Scan;807.605;807.605;10.716;56625.0;47769;381776;1500000;0;1;665;5334016;33554432;11;customer;;"((c_acctbal > 0.00) AND (""substring""((c_phone)::text, 1, 2) = ANY ('{13,31,23,29,30,18,17}'::text[])))";;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
