query_id,plan_id,operator_type,width,dop,left_child,parent_child
86,8,Vector Streaming LOCAL REDISTRIBUTE,145,8,9,7
86,9,Vector Sort Aggregate,145,8,10,8
86,10,Vector Sort,113,8,11,9
86,11,Vector Sonic Hash Join,113,8,12,10
86,12,Vector Streaming LOCAL REDISTRIBUTE,15,8,13,11
86,13,Vector Sonic Hash Join,15,64,14,12
86,14,CStore Scan,19,64,-1,13
86,15,Vector Streaming BROADCAST,4,64,16,13
86,16,CStore Scan,4,8,-1,15
86,17,Vector Streaming LOCAL REDISTRIBUTE,106,8,18,11
86,18,CStore Scan,106,16,-1,17
87,0,Row Adapter,8,1,1,-1
87,1,Vector Aggregate,8,1,2,0
87,2,Vector Streaming LOCAL GATHER,8,1,3,1
87,3,Vector Aggregate,8,8,4,2
87,4,Vector Subquery Scan,0,8,5,3
87,5,Vector SetOp,60,8,6,4
87,6,Vector Append,60,8,7,5
87,7,Vector Result,60,8,8,6
87,8,Vector SetOp,60,8,9,7
87,9,Vector Append,60,8,10,8
87,10,Vector Subquery Scan,60,8,11,9
87,11,Vector Sonic Hash Aggregate,60,8,12,10
87,12,Vector Streaming LOCAL REDISTRIBUTE,60,8,13,11
87,13,Vector Sonic Hash Join,60,64,14,12
87,14,Vector Streaming LOCAL REDISTRIBUTE,12,64,15,13
87,15,Vector Sonic Hash Join,12,96,16,14
87,16,CStore Scan,8,96,-1,15
87,17,Vector Streaming BROADCAST,12,96,18,15
87,18,CStore Scan,12,8,-1,17
87,19,Vector Streaming LOCAL REDISTRIBUTE,56,64,20,13
87,20,CStore Scan,56,32,-1,19
87,21,Vector Subquery Scan,60,8,22,9
87,22,Vector Sonic Hash Aggregate,60,8,23,21
87,23,Vector Streaming LOCAL REDISTRIBUTE,60,8,24,22
87,24,Vector Sonic Hash Join,60,64,25,23
87,25,Vector Streaming LOCAL REDISTRIBUTE,12,64,26,24
87,26,Vector Sonic Hash Join,12,64,27,25
87,27,CStore Scan,8,64,-1,26
87,28,Vector Streaming BROADCAST,12,64,29,26
87,29,CStore Scan,12,8,-1,28
87,30,Vector Streaming LOCAL REDISTRIBUTE,56,64,31,24
87,31,CStore Scan,56,32,-1,30
87,32,Vector Subquery Scan,60,8,33,6
87,33,Vector Sonic Hash Aggregate,60,8,34,32
87,34,Vector Streaming LOCAL REDISTRIBUTE,60,8,35,33
87,35,Vector Sonic Hash Join,60,32,36,34
87,36,Vector Streaming LOCAL REDISTRIBUTE,56,32,37,35
87,37,CStore Scan,56,32,-1,36
87,38,Vector Streaming LOCAL REDISTRIBUTE,12,32,39,35
87,39,Vector Sonic Hash Join,12,32,40,38
87,40,CStore Scan,8,32,-1,39
87,41,Vector Streaming BROADCAST,12,32,42,39
87,42,CStore Scan,12,8,-1,41
88,0,Row Adapter,64,1,1,-1
88,1,Vector Nest Loop,64,1,2,0
88,2,Vector Nest Loop,56,1,3,1
88,3,Vector Nest Loop,48,1,4,2
88,4,Vector Nest Loop,40,1,5,3
88,5,Vector Nest Loop,32,1,6,4
88,6,Vector Nest Loop,24,1,7,5
88,7,Vector Nest Loop,16,1,8,6
88,8,Vector Aggregate,8,1,9,7
88,9,Vector Sonic Hash Join,0,1,10,8
88,10,Vector Streaming LOCAL GATHER,4,1,11,9
88,11,Vector Sonic Hash Join,4,32,12,10
88,12,Vector Sonic Hash Join,8,32,13,11
88,13,CStore Scan,12,32,-1,12
88,14,Vector Streaming BROADCAST,4,32,15,12
88,15,CStore Scan,4,8,-1,14
88,16,Vector Streaming BROADCAST,4,32,17,11
88,17,CStore Scan,4,8,-1,16
88,18,CStore Scan,4,1,-1,9
88,19,Vector Materialize,8,1,20,7
88,20,Vector Aggregate,8,1,21,19
88,21,Vector Sonic Hash Join,0,1,22,20
88,22,Vector Streaming LOCAL GATHER,4,1,23,21
88,23,Vector Sonic Hash Join,4,32,24,22
88,24,Vector Sonic Hash Join,8,32,25,23
88,25,CStore Scan,12,32,-1,24
88,26,Vector Streaming BROADCAST,4,32,27,24
88,27,CStore Scan,4,8,-1,26
88,28,Vector Streaming BROADCAST,4,32,29,23
88,29,CStore Scan,4,8,-1,28
88,30,CStore Scan,4,1,-1,21
88,31,Vector Materialize,8,1,32,6
88,32,Vector Aggregate,8,1,33,31
88,33,Vector Sonic Hash Join,0,1,34,32
88,34,Vector Streaming LOCAL GATHER,4,1,35,33
88,35,Vector Sonic Hash Join,4,32,36,34
88,36,Vector Sonic Hash Join,8,32,37,35
88,37,CStore Scan,12,32,-1,36
88,38,Vector Streaming BROADCAST,4,32,39,36
88,39,CStore Scan,4,8,-1,38
88,40,Vector Streaming BROADCAST,4,32,41,35
88,41,CStore Scan,4,8,-1,40
88,42,CStore Scan,4,1,-1,33
88,43,Vector Materialize,8,1,44,5
88,44,Vector Aggregate,8,1,45,43
88,45,Vector Sonic Hash Join,0,1,46,44
88,46,Vector Streaming LOCAL GATHER,4,1,47,45
88,47,Vector Sonic Hash Join,4,32,48,46
88,48,Vector Sonic Hash Join,8,32,49,47
88,49,CStore Scan,12,32,-1,48
88,50,Vector Streaming BROADCAST,4,32,51,48
88,51,CStore Scan,4,8,-1,50
88,52,Vector Streaming BROADCAST,4,32,53,47
88,53,CStore Scan,4,8,-1,52
88,54,CStore Scan,4,1,-1,45
88,55,Vector Materialize,8,1,56,4
88,56,Vector Aggregate,8,1,57,55
88,57,Vector Sonic Hash Join,0,1,58,56
88,58,Vector Streaming LOCAL GATHER,4,1,59,57
88,59,Vector Sonic Hash Join,4,32,60,58
88,60,Vector Sonic Hash Join,8,32,61,59
88,61,CStore Scan,12,32,-1,60
88,62,Vector Streaming BROADCAST,4,32,63,60
88,63,CStore Scan,4,8,-1,62
88,64,Vector Streaming BROADCAST,4,32,65,59
88,65,CStore Scan,4,8,-1,64
88,66,CStore Scan,4,1,-1,57
88,67,Vector Materialize,8,1,68,3
88,68,Vector Aggregate,8,1,69,67
88,69,Vector Sonic Hash Join,0,1,70,68
88,70,Vector Streaming LOCAL GATHER,4,1,71,69
88,71,Vector Sonic Hash Join,4,32,72,70
88,72,Vector Sonic Hash Join,8,32,73,71
88,73,CStore Scan,12,32,-1,72
88,74,Vector Streaming BROADCAST,4,32,75,72
88,75,CStore Scan,4,8,-1,74
88,76,Vector Streaming BROADCAST,4,32,77,71
88,77,CStore Scan,4,8,-1,76
88,78,CStore Scan,4,1,-1,69
88,79,Vector Materialize,8,1,80,2
88,80,Vector Aggregate,8,1,81,79
88,81,Vector Sonic Hash Join,0,1,82,80
88,82,Vector Streaming LOCAL GATHER,4,1,83,81
88,83,Vector Sonic Hash Join,4,32,84,82
88,84,Vector Sonic Hash Join,8,32,85,83
88,85,CStore Scan,12,32,-1,84
88,86,Vector Streaming BROADCAST,4,32,87,84
88,87,CStore Scan,4,8,-1,86
88,88,Vector Streaming BROADCAST,4,32,89,83
88,89,CStore Scan,4,8,-1,88
88,90,CStore Scan,4,1,-1,81
88,91,Vector Materialize,8,1,92,1
88,92,Vector Aggregate,8,1,93,91
88,93,Vector Sonic Hash Join,0,1,94,92
88,94,Vector Streaming LOCAL GATHER,4,1,95,93
88,95,Vector Sonic Hash Join,4,32,96,94
88,96,Vector Sonic Hash Join,8,32,97,95
88,97,CStore Scan,12,32,-1,96
88,98,Vector Streaming BROADCAST,4,32,99,96
88,99,CStore Scan,4,8,-1,98
88,100,Vector Streaming BROADCAST,4,32,101,95
88,101,CStore Scan,4,8,-1,100
88,102,CStore Scan,4,1,-1,93
89,0,Row Adapter,233,1,1,-1
89,1,Vector Limit,233,1,2,0
89,2,Vector Sort,233,1,3,1
89,3,Vector Streaming LOCAL GATHER,233,1,4,2
89,4,Vector Subquery Scan,233,8,5,3
89,5,Vector WindowAgg,244,8,6,4
89,6,Vector Sort,244,8,7,5
89,7,Vector Streaming LOCAL REDISTRIBUTE,244,8,8,6
89,8,Vector Sonic Hash Aggregate,244,8,9,7
89,9,Vector Streaming LOCAL REDISTRIBUTE,244,8,10,8
89,10,Vector Sonic Hash Aggregate,244,10,11,9
89,11,Vector Sonic Hash Join,180,10,12,10
89,12,Vector Sonic Hash Join,172,10,13,11
89,13,Vector Sonic Hash Join,172,10,14,12
89,14,CStore Scan,23,10,-1,13
89,15,Vector Streaming BROADCAST,157,10,16,13
89,16,CStore Scan,157,8,-1,15
89,17,Vector Streaming BROADCAST,8,10,18,12
89,18,CStore Scan,8,8,-1,17
89,19,Vector Streaming BROADCAST,16,10,20,11
89,20,CStore Scan,16,8,-1,19
90,0,Row Adapter,16,1,1,-1
90,1,Vector Limit,16,1,2,0
90,2,Vector Sort,16,1,3,1
90,3,Vector Nest Loop,16,1,4,2
90,4,Vector Aggregate,8,1,5,3
90,5,Vector Sonic Hash Join,0,1,6,4
90,6,Vector Sonic Hash Join,4,1,7,5
90,7,Vector Streaming LOCAL GATHER,8,1,8,6
90,8,Vector Sonic Hash Join,8,8,9,7
90,9,CStore Scan,12,8,-1,8
90,10,Vector Streaming BROADCAST,4,8,11,8
90,11,CStore Scan,4,8,-1,10
90,12,CStore Scan,4,1,-1,6
90,13,CStore Scan,4,1,-1,5
90,14,Vector Materialize,8,1,15,3
90,15,Vector Aggregate,8,1,16,14
90,16,Vector Sonic Hash Join,0,1,17,15
90,17,Vector Sonic Hash Join,4,1,18,16
90,18,Vector Streaming LOCAL GATHER,8,1,19,17
90,19,Vector Sonic Hash Join,8,8,20,18
90,20,CStore Scan,12,8,-1,19
90,21,Vector Streaming BROADCAST,4,8,22,19
90,22,CStore Scan,4,8,-1,21
90,23,CStore Scan,4,1,-1,17
90,24,CStore Scan,4,1,-1,16
91,0,Row Adapter,110,1,1,-1
91,1,Vector Sort,110,1,2,0
91,2,Vector Sonic Hash Aggregate,110,1,3,1
91,3,Vector Sonic Hash Join,78,1,4,2
91,4,Vector Sonic Hash Join,38,1,5,3
91,5,CStore Scan,4,1,-1,4
91,6,Vector Sonic Hash Join,42,1,7,4
91,7,Vector Streaming LOCAL GATHER,19,1,8,6
91,8,Vector Sonic Hash Join,19,8,9,7
91,9,CStore Scan,23,8,-1,8
91,10,Vector Streaming BROADCAST,4,8,11,8
91,11,CStore Scan,4,8,-1,10
91,12,Vector Sonic Hash Join,31,1,13,6
91,13,Vector Sonic Hash Join,12,1,14,12
91,14,CStore Scan,16,1,-1,13
91,15,CStore Scan,4,1,-1,13
91,16,CStore Scan,27,1,-1,12
91,17,CStore Scan,48,1,-1,3
93,0,Limit,55,1,1,-1
93,1,Sort,55,1,2,0
93,2,Streaming(type: LOCAL GATHER dop: 1/64),55,1,3,1
93,3,Aggregate,55,8,4,2
93,4,Streaming(type: LOCAL REDISTRIBUTE dop: 64/64),23,8,5,3
93,5,Hash Join,23,8,6,4
93,6,Streaming(type: LOCAL REDISTRIBUTE dop: 64/64),27,8,7,5
93,7,Row Adapter,27,10,8,6
93,8,CStore Scan,27,10,-1,7
93,9,Hash,12,8,10,5
93,10,Streaming(type: LOCAL REDISTRIBUTE dop: 64/64),12,8,11,9
93,11,Hash Join,12,8,12,10
93,12,Row Adapter,16,8,13,11
93,13,CStore Scan,16,8,-1,12
93,14,Hash,4,8,15,11
93,15,Streaming(type: BROADCAST dop: 64/1),4,8,16,14
93,16,Seq Scan,4,1,-1,15
94,0,Row Adapter,98,1,1,-1
94,1,Vector Limit,98,1,2,0
94,2,Vector Sort,98,1,3,1
94,3,Vector Aggregate,98,1,4,2
94,4,Vector Nest Loop,26,1,5,3
94,5,Vector Sonic Hash Join,30,1,6,4
94,6,Vector Nest Loop,34,1,7,5
94,7,Vector Streaming LOCAL GATHER,38,1,8,6
94,8,Vector Hash Join,38,32,9,7
94,9,Vector Streaming LOCAL REDISTRIBUTE,38,32,10,8
94,10,Vector Sonic Hash Join,38,16,11,9
94,11,CStore Scan,42,16,-1,10
94,12,Vector Streaming BROADCAST,4,16,13,10
94,13,CStore Scan,4,8,-1,12
94,14,Vector Streaming LOCAL REDISTRIBUTE,4,32,15,8
94,15,CStore Scan,4,8,-1,14
94,16,CStore Index Scan,4,1,-1,6
94,17,CStore Scan,4,1,-1,5
94,18,CStore Index Scan,8,1,-1,4
96,0,Row Adapter,8,1,1,-1
96,1,Vector Limit,8,1,2,0
96,2,Vector Sort,8,1,3,1
96,3,Vector Aggregate,8,1,4,2
96,4,Vector Sonic Hash Join,0,1,5,3
96,5,Vector Streaming LOCAL GATHER,4,1,6,4
96,6,Vector Sonic Hash Join,4,10,7,5
96,7,Vector Sonic Hash Join,8,10,8,6
96,8,CStore Scan,12,10,-1,7
96,9,Vector Streaming BROADCAST,4,10,10,7
96,10,CStore Scan,4,8,-1,9
96,11,Vector Streaming BROADCAST,4,10,12,6
96,12,CStore Scan,4,8,-1,11
96,13,CStore Scan,4,1,-1,4
97,0,Limit,32,1,1,-1
97,1,Aggregate,32,1,2,0
97,2,Streaming(type: LOCAL GATHER dop: 1/64),32,1,3,1
97,3,Aggregate,32,8,4,2
97,4,Hash Join,8,8,5,3
97,5,Aggregate,8,8,6,4
97,6,Streaming(type: LOCAL REDISTRIBUTE dop: 64/64),8,8,7,5
97,7,Hash Join,8,32,8,6
97,8,Row Adapter,12,32,9,7
97,9,CStore Scan,12,32,-1,8
97,10,Hash,4,32,11,7
97,11,Streaming(type: BROADCAST dop: 64/1),4,32,12,10
97,12,Row Adapter,4,32,13,11
97,13,CStore Scan,4,32,-1,12
97,14,Hash,8,8,15,4
97,15,Aggregate,8,8,16,14
97,16,Streaming(type: LOCAL REDISTRIBUTE dop: 64/64),8,8,17,15
97,17,Hash Join,8,96,18,16
97,18,Row Adapter,12,96,19,17
97,19,CStore Scan,12,96,-1,18
97,20,Hash,4,96,21,17
97,21,Streaming(type: BROADCAST dop: 64/1),4,96,22,20
97,22,Row Adapter,4,32,23,21
97,23,CStore Scan,4,32,-1,22
98,0,Row Adapter,339,1,1,-1
98,1,Vector Sort,339,1,2,0
98,2,Vector WindowAgg,339,1,3,1
98,3,Vector Sort,339,1,4,2
98,4,Vector Hash Aggregate,339,1,5,3
98,5,Vector Sonic Hash Join,243,1,6,4
98,6,Vector Streaming LOCAL GATHER,15,1,7,5
98,7,Vector Sonic Hash Join,15,64,8,6
98,8,CStore Scan,19,64,-1,7
98,9,Vector Streaming BROADCAST,4,64,10,7
98,10,CStore Scan,4,8,-1,9
98,11,CStore Scan,236,1,-1,5
99,0,Row Adapter,110,1,1,-1
99,1,Vector Limit,110,1,2,0
99,2,Vector Sort,110,1,3,1
99,3,Vector Streaming LOCAL GATHER,110,1,4,2
99,4,Vector Hash Aggregate,110,8,5,3
99,5,Vector Streaming LOCAL REDISTRIBUTE,110,8,6,4
99,6,Vector Hash Aggregate,110,10,7,5
99,7,Vector Sonic Hash Join,70,10,8,6
99,8,Vector Sonic Hash Join,60,10,9,7
99,9,Vector Sonic Hash Join,33,10,10,8
99,10,Vector Sonic Hash Join,20,10,11,9
99,11,CStore Scan,20,10,-1,10
99,12,Vector Streaming BROADCAST,4,10,13,10
99,13,CStore Scan,4,8,-1,12
99,14,Vector Streaming BROADCAST,21,10,15,9
99,15,CStore Scan,21,8,-1,14
99,16,Vector Streaming BROADCAST,35,10,17,8
99,17,CStore Scan,35,8,-1,16
99,18,Vector Streaming BROADCAST,18,10,19,7
99,19,CStore Scan,18,8,-1,18
